,subfamily,sum,cat
pseudobulk_393,NR/1:nuclearreceptor,0.0269674380542707,immune
pseudobulk_394,NR/1:nuclearreceptor,0.0599753215210508,pericyte
pseudobulk_395,NR/1:nuclearreceptor,0.026957480542478002,immune
pseudobulk_396,NR/1:nuclearreceptor,0.060031977249309004,connective
pseudobulk_397,NR/1:nuclearreceptor,0.06007222016341959,connective
pseudobulk_398,NR/1:nuclearreceptor,0.055228096549399,immune
pseudobulk_399,NR/1:nuclearreceptor,0.0538558295229448,connective
pseudobulk_400,NR/1:nuclearreceptor,0.0380900935269887,endothelial
pseudobulk_401,NR/1:nuclearreceptor,0.04840855358634119,immune
pseudobulk_402,NR/1:nuclearreceptor,0.0598904686048624,immune
pseudobulk_403,NR/1:nuclearreceptor,0.050627035321667506,immune
pseudobulk_404,NR/1:nuclearreceptor,0.0505873765214344,connective
pseudobulk_405,NR/1:nuclearreceptor,0.0512849329970774,immune
pseudobulk_406,NR/1:nuclearreceptor,0.05287280556512979,connective
pseudobulk_407,NR/1:nuclearreceptor,0.0593863254180175,connective
pseudobulk_408,NR/1:nuclearreceptor,0.040521907561924,immune
pseudobulk_409,NR/1:nuclearreceptor,0.051849500159732796,immune
pseudobulk_410,NR/1:nuclearreceptor,0.0527480414602903,endothelial
pseudobulk_411,NR/1:nuclearreceptor,0.049545054556801596,immune
pseudobulk_412,NR/1:nuclearreceptor,0.0597233904991296,connective
pseudobulk_413,NR/1:nuclearreceptor,0.0570793910301287,connective
pseudobulk_414,NR/1:nuclearreceptor,0.0425832577748221,immune
pseudobulk_415,NR/1:nuclearreceptor,0.0368113520089535,endothelial
pseudobulk_416,NR/1:nuclearreceptor,0.0429226205451412,immune
pseudobulk_417,NR/1:nuclearreceptor,0.0439352170214984,immune
pseudobulk_418,NR/1:nuclearreceptor,0.0434788197162557,immune
pseudobulk_419,NR/1:nuclearreceptor,0.045719765534158505,immune
pseudobulk_420,NR/1:nuclearreceptor,0.0450892400695009,endothelial
pseudobulk_421,NR/1:nuclearreceptor,0.0419093172531571,immune
pseudobulk_422,NR/1:nuclearreceptor,0.0301963850506579,endothelial
pseudobulk_423,NR/1:nuclearreceptor,0.043616214068606204,immune
pseudobulk_424,NR/1:nuclearreceptor,0.045199380605481405,immune
pseudobulk_425,NR/1:nuclearreceptor,0.04273435549112,immune
pseudobulk_426,NR/1:nuclearreceptor,0.050721331499516596,immune
pseudobulk_427,NR/1:nuclearreceptor,0.0481272592442107,immune
pseudobulk_428,NR/1:nuclearreceptor,0.04051277932012431,immune
pseudobulk_429,NR/1:nuclearreceptor,0.046218451345339195,immune
pseudobulk_430,NR/1:nuclearreceptor,0.0471047859173265,immune
pseudobulk_431,NR/1:nuclearreceptor,0.046469753142445995,endothelial
pseudobulk_432,NR/1:nuclearreceptor,0.0362973536248316,immune
pseudobulk_433,NR/1:nuclearreceptor,0.04524202842731,immune
pseudobulk_434,NR/1:nuclearreceptor,0.0488631887128574,immune
pseudobulk_435,NR/1:nuclearreceptor,0.0608304324559864,connective
pseudobulk_436,NR/1:nuclearreceptor,0.0457868747762402,immune
pseudobulk_437,NR/1:nuclearreceptor,0.0406775490264405,immune
pseudobulk_438,NR/1:nuclearreceptor,0.0489595255348828,immune
pseudobulk_439,NR/1:nuclearreceptor,0.046485740400384896,immune
pseudobulk_440,NR/1:nuclearreceptor,0.038534013379830506,immune
pseudobulk_441,NR/1:nuclearreceptor,0.0397932827472684,endothelial
pseudobulk_442,NR/1:nuclearreceptor,0.0667538933921602,connective
pseudobulk_443,NR/1:nuclearreceptor,0.0658369341399518,connective
pseudobulk_444,NR/1:nuclearreceptor,0.0502621632767838,endothelial
pseudobulk_445,NR/1:nuclearreceptor,0.0648843875387681,connective
pseudobulk_446,NR/1:nuclearreceptor,0.051451764069497405,endothelial
pseudobulk_447,NR/1:nuclearreceptor,0.045114523556548804,immune
pseudobulk_448,NR/1:nuclearreceptor,0.063850871287286,connective
pseudobulk_449,NR/1:nuclearreceptor,0.0224842264433389,immune
pseudobulk_450,NR/1:nuclearreceptor,0.0568268880597312,immune
pseudobulk_451,NR/1:nuclearreceptor,0.045509244082495307,immune
pseudobulk_452,NR/1:nuclearreceptor,0.060766043607145104,immune
pseudobulk_453,NR/1:nuclearreceptor,0.0555864163325165,immune
pseudobulk_454,NR/1:nuclearreceptor,0.06598419276997411,connective
pseudobulk_455,NR/1:nuclearreceptor,0.0604397600400259,immune
pseudobulk_456,NR/1:nuclearreceptor,0.0403136851382438,immune
pseudobulk_457,NR/1:nuclearreceptor,0.0572447889717293,connective
pseudobulk_458,NR/1:nuclearreceptor,0.059286223433445896,connective
pseudobulk_459,NR/1:nuclearreceptor,0.055518193286843306,endothelial
pseudobulk_460,NR/1:nuclearreceptor,0.05967455776408281,endothelial
pseudobulk_461,NR/1:nuclearreceptor,0.0430431387503629,immune
pseudobulk_462,NR/1:nuclearreceptor,0.06067644455470111,immune
pseudobulk_463,NR/1:nuclearreceptor,0.04894355777651051,endothelial
pseudobulk_464,NR/1:nuclearreceptor,0.0580131686874662,connective
pseudobulk_465,NR/1:nuclearreceptor,0.0543376168934625,endothelial
pseudobulk_466,NR/1:nuclearreceptor,0.048022332950494795,endothelial
pseudobulk_467,NR/1:nuclearreceptor,0.05376946390606441,endothelial
pseudobulk_468,NR/1:nuclearreceptor,0.048458120145369,immune
pseudobulk_469,NR/1:nuclearreceptor,0.042951701907440805,immune
pseudobulk_470,NR/1:nuclearreceptor,0.055783319170586404,immune
pseudobulk_471,NR/1:nuclearreceptor,0.0605852209264408,epithelial
pseudobulk_472,NR/1:nuclearreceptor,0.050811988243367204,connective
pseudobulk_473,NR/1:nuclearreceptor,0.0560925905592737,endothelial
pseudobulk_474,NR/1:nuclearreceptor,0.0510893304599446,connective
pseudobulk_475,NR/1:nuclearreceptor,0.0562211365904655,immune
pseudobulk_476,NR/1:nuclearreceptor,0.054775615339167104,endothelial
pseudobulk_477,NR/1:nuclearreceptor,0.0520592798711728,connective
pseudobulk_478,NR/1:nuclearreceptor,0.0550941975670863,connective
pseudobulk_479,NR/1:nuclearreceptor,0.0587263306370003,endothelial
pseudobulk_480,NR/1:nuclearreceptor,0.0499876643880266,connective
pseudobulk_481,NR/1:nuclearreceptor,0.046542876749299196,immune
pseudobulk_482,NR/1:nuclearreceptor,0.0500084008672272,endothelial
pseudobulk_483,NR/1:nuclearreceptor,0.0385717926546929,immune
pseudobulk_484,NR/1:nuclearreceptor,0.052519394201226303,connective
pseudobulk_485,NR/1:nuclearreceptor,0.046965910005383,endothelial
pseudobulk_486,NR/1:nuclearreceptor,0.055294036341365004,connective
pseudobulk_487,NR/1:nuclearreceptor,0.0609086172189561,epithelial
pseudobulk_488,NR/1:nuclearreceptor,0.051591209019533894,immune
pseudobulk_489,NR/1:nuclearreceptor,0.0521178634371605,epithelial
pseudobulk_490,NR/1:nuclearreceptor,0.0586836475413289,connective
pseudobulk_491,NR/1:nuclearreceptor,0.054739732411689807,immune
pseudobulk_492,NR/1:nuclearreceptor,0.0499904777389017,immune
pseudobulk_493,NR/1:nuclearreceptor,0.032158171874470697,immune
pseudobulk_494,NR/1:nuclearreceptor,0.0433445656090041,immune
pseudobulk_495,NR/1:nuclearreceptor,0.049763347953557795,immune
pseudobulk_496,NR/1:nuclearreceptor,0.059308615280314995,epithelial
pseudobulk_497,NR/1:nuclearreceptor,0.05505388800520421,connective
pseudobulk_498,NR/1:nuclearreceptor,0.048310125188436,immune
pseudobulk_499,NR/1:nuclearreceptor,0.0631630370626224,endothelial
pseudobulk_500,NR/1:nuclearreceptor,0.051406300393864304,endothelial
pseudobulk_501,NR/1:nuclearreceptor,0.059094680473208205,endothelial
pseudobulk_502,NR/1:nuclearreceptor,0.048501614364795095,immune
pseudobulk_503,NR/1:nuclearreceptor,0.0383264761185271,immune
pseudobulk_504,NR/1:nuclearreceptor,0.0558318481198509,immune
pseudobulk_505,NR/1:nuclearreceptor,0.0636774761369449,endothelial
pseudobulk_506,NR/1:nuclearreceptor,0.046969892224296705,immune
pseudobulk_507,NR/1:nuclearreceptor,0.0528622320853171,immune
pseudobulk_508,NR/1:nuclearreceptor,0.0551047958433625,immune
pseudobulk_509,NR/1:nuclearreceptor,0.050304396427236206,immune
pseudobulk_510,NR/1:nuclearreceptor,0.0482267965562639,immune
pseudobulk_511,NR/1:nuclearreceptor,0.0529431735631076,immune
pseudobulk_512,NR/1:nuclearreceptor,0.0460296903038394,immune
pseudobulk_513,NR/1:nuclearreceptor,0.0459432830102739,immune
pseudobulk_514,NR/1:nuclearreceptor,0.044212959008291,immune
pseudobulk_515,NR/1:nuclearreceptor,0.050941553199663495,immune
pseudobulk_516,NR/1:nuclearreceptor,0.0494008660316465,immune
pseudobulk_517,NR/1:nuclearreceptor,0.0485979942604897,immune
pseudobulk_518,NR/1:nuclearreceptor,0.0500018189195541,immune
pseudobulk_519,NR/1:nuclearreceptor,0.0434457867522721,immune
pseudobulk_520,NR/1:nuclearreceptor,0.04285243677441,immune
pseudobulk_521,NR/1:nuclearreceptor,0.0449231719248924,immune
pseudobulk_522,NR/1:nuclearreceptor,0.046137089841067395,immune
pseudobulk_523,NR/1:nuclearreceptor,0.05184597987681601,immune
pseudobulk_524,NR/1:nuclearreceptor,0.0417222210089673,immune
pseudobulk_525,NR/1:nuclearreceptor,0.0492970013292502,immune
pseudobulk_526,NR/1:nuclearreceptor,0.045253984513692204,immune
pseudobulk_527,NR/1:nuclearreceptor,0.043907561688683504,immune
pseudobulk_528,NR/1:nuclearreceptor,0.049834890349302094,immune
pseudobulk_529,NR/1:nuclearreceptor,0.0419194946298374,immune
pseudobulk_530,NR/1:nuclearreceptor,0.0444762505940159,immune
pseudobulk_531,NR/1:nuclearreceptor,0.04314722632989271,immune
pseudobulk_532,NR/1:nuclearreceptor,0.043683769297785696,immune
pseudobulk_533,NR/1:nuclearreceptor,0.041511468240059496,immune
pseudobulk_534,NR/1:nuclearreceptor,0.0522690586512905,immune
pseudobulk_535,NR/1:nuclearreceptor,0.046152020746376005,immune
pseudobulk_536,NR/1:nuclearreceptor,0.05030063819140159,immune
pseudobulk_537,NR/1:nuclearreceptor,0.040359124483074604,immune
pseudobulk_538,NR/1:nuclearreceptor,0.0457063706708139,immune
pseudobulk_539,NR/1:nuclearreceptor,0.049293184303678295,immune
pseudobulk_540,NR/1:nuclearreceptor,0.051563729415647394,immune
pseudobulk_541,NR/1:nuclearreceptor,0.0505643987562504,immune
pseudobulk_542,NR/1:nuclearreceptor,0.05225027387496051,immune
pseudobulk_543,NR/1:nuclearreceptor,0.054588349885307,immune
pseudobulk_544,NR/1:nuclearreceptor,0.04596892080735379,immune
pseudobulk_545,NR/1:nuclearreceptor,0.046566089731640906,immune
pseudobulk_546,NR/1:nuclearreceptor,0.0421580711845306,immune
pseudobulk_547,NR/1:nuclearreceptor,0.0426541971391996,immune
pseudobulk_548,NR/1:nuclearreceptor,0.0560483537847172,immune
pseudobulk_549,NR/1:nuclearreceptor,0.0495852510211986,immune
pseudobulk_550,NR/1:nuclearreceptor,0.0507328837411475,immune
pseudobulk_551,NR/1:nuclearreceptor,0.049004826811142,immune
pseudobulk_552,NR/1:nuclearreceptor,0.04633573454339031,immune
pseudobulk_553,NR/1:nuclearreceptor,0.0433743714820589,immune
pseudobulk_554,NR/1:nuclearreceptor,0.0423107735114167,immune
pseudobulk_555,NR/1:nuclearreceptor,0.0428766204859127,immune
pseudobulk_556,NR/1:nuclearreceptor,0.043063736928161,immune
pseudobulk_557,NR/1:nuclearreceptor,0.0491142544196915,immune
pseudobulk_558,NR/1:nuclearreceptor,0.053780363523401,immune
pseudobulk_559,NR/1:nuclearreceptor,0.0575209849048402,immune
pseudobulk_560,NR/1:nuclearreceptor,0.046379515319131,immune
pseudobulk_561,NR/1:nuclearreceptor,0.0458054830087345,immune
pseudobulk_562,NR/1:nuclearreceptor,0.0543785810004918,immune
pseudobulk_563,NR/1:nuclearreceptor,0.0507657324196768,immune
pseudobulk_564,NR/1:nuclearreceptor,0.05217087734490611,immune
pseudobulk_565,NR/1:nuclearreceptor,0.0474143956089389,immune
pseudobulk_566,NR/1:nuclearreceptor,0.0419195136637425,immune
pseudobulk_567,NR/1:nuclearreceptor,0.0447628379915837,immune
pseudobulk_568,NR/1:nuclearreceptor,0.04357321537099751,immune
pseudobulk_569,NR/1:nuclearreceptor,0.0534791224636134,immune
pseudobulk_570,NR/1:nuclearreceptor,0.0472144220839251,immune
pseudobulk_571,NR/1:nuclearreceptor,0.05223670019768151,endothelial
pseudobulk_572,NR/1:nuclearreceptor,0.06881577754393199,epithelial
pseudobulk_573,NR/1:nuclearreceptor,0.0345041936379855,exocrine
pseudobulk_574,NR/1:nuclearreceptor,0.064820533734746,connective
pseudobulk_575,NR/1:nuclearreceptor,0.0635441473568787,connective
pseudobulk_576,NR/1:nuclearreceptor,0.0465685144881716,immune
pseudobulk_577,NR/1:nuclearreceptor,0.0668469808297228,epithelial
pseudobulk_578,NR/1:nuclearreceptor,0.0683511487441135,epithelial
pseudobulk_579,NR/1:nuclearreceptor,0.0593164322199297,endothelial
pseudobulk_580,NR/1:nuclearreceptor,0.0307148641441016,endothelial
pseudobulk_581,NR/1:nuclearreceptor,0.0695521120214831,epithelial
pseudobulk_582,NR/1:nuclearreceptor,0.06847887637559291,epithelial
pseudobulk_583,NR/1:nuclearreceptor,0.06338493828661709,endocrine
pseudobulk_584,NR/1:nuclearreceptor,0.0620416514575478,endocrine
pseudobulk_585,NR/1:nuclearreceptor,0.0628214165335519,endocrine
pseudobulk_586,NR/1:nuclearreceptor,0.0489393237512554,immune
pseudobulk_587,NR/1:nuclearreceptor,0.0628797424724323,endocrine
pseudobulk_588,NR/1:nuclearreceptor,0.06207309546880391,endocrine
pseudobulk_589,NR/1:nuclearreceptor,0.0516084435512309,immune
pseudobulk_590,NR/1:nuclearreceptor,0.051096496172249,immune
pseudobulk_591,NR/1:nuclearreceptor,0.0420546291279603,immune
pseudobulk_592,NR/1:nuclearreceptor,0.0615621948381883,epithelial
pseudobulk_593,NR/1:nuclearreceptor,0.0397168964846057,exocrine
pseudobulk_594,NR/1:nuclearreceptor,0.0651032503228631,endocrine
pseudobulk_595,NR/1:nuclearreceptor,0.063154943170957,endocrine
pseudobulk_596,NR/1:nuclearreceptor,0.0660140144173052,endocrine
pseudobulk_597,NR/1:nuclearreceptor,0.061848577461205104,endocrine
pseudobulk_598,NR/1:nuclearreceptor,0.059459287906065306,endocrine
pseudobulk_599,NR/1:nuclearreceptor,0.05785747664049241,connective
pseudobulk_600,NR/1:nuclearreceptor,0.0438445794861761,exocrine
pseudobulk_601,NR/1:nuclearreceptor,0.0690800198353824,epithelial
pseudobulk_602,NR/1:nuclearreceptor,0.0633221562020479,endocrine
pseudobulk_603,NR/1:nuclearreceptor,0.0630395876942199,endocrine
pseudobulk_604,NR/1:nuclearreceptor,0.0560572657268492,endocrine
pseudobulk_605,NR/1:nuclearreceptor,0.066418843111023,endocrine
pseudobulk_606,NR/1:nuclearreceptor,0.0616152868606148,endocrine
pseudobulk_607,NR/1:nuclearreceptor,0.0444523986661803,exocrine
pseudobulk_608,NR/1:nuclearreceptor,0.0356803251197558,endothelial
pseudobulk_609,NR/1:nuclearreceptor,0.0178685482824219,macroglial
pseudobulk_610,NR/1:nuclearreceptor,0.0381983284605665,endothelial
pseudobulk_611,NR/1:nuclearreceptor,0.0505274258903224,muscle
pseudobulk_612,NR/1:nuclearreceptor,0.0513657247647639,immune
pseudobulk_613,NR/1:nuclearreceptor,0.0465378047665578,muscle
pseudobulk_614,NR/1:nuclearreceptor,0.045065289246849397,muscle
pseudobulk_615,NR/1:nuclearreceptor,0.045721687376498996,muscle
pseudobulk_616,NR/1:nuclearreceptor,0.0437485615839248,muscle
pseudobulk_617,NR/1:nuclearreceptor,0.048785458900965396,muscle
pseudobulk_618,NR/1:nuclearreceptor,0.0535030636237931,connective
pseudobulk_619,NR/1:nuclearreceptor,0.0456083808676338,immune
pseudobulk_620,NR/1:nuclearreceptor,0.039229321235324806,immune
pseudobulk_621,NR/1:nuclearreceptor,0.049256618833169,muscle
pseudobulk_622,NR/1:nuclearreceptor,0.054072005092165996,connective
pseudobulk_623,NR/1:nuclearreceptor,0.050720897270366196,connective
pseudobulk_624,NR/1:nuclearreceptor,0.0488415020518002,muscle
pseudobulk_625,NR/1:nuclearreceptor,0.0530558851314706,muscle
pseudobulk_626,NR/1:nuclearreceptor,0.0501761266496029,muscle
pseudobulk_627,NR/1:nuclearreceptor,0.046717165037989394,muscle
pseudobulk_628,NR/1:nuclearreceptor,0.048403958091512,muscle
pseudobulk_629,NR/1:nuclearreceptor,0.049828520859591496,muscle
pseudobulk_630,NR/1:nuclearreceptor,0.050875838380306695,muscle
pseudobulk_631,NR/1:nuclearreceptor,0.0462473217630756,muscle
pseudobulk_632,NR/1:nuclearreceptor,0.050940043875015995,muscle
pseudobulk_633,NR/1:nuclearreceptor,0.042583993112202505,immune
pseudobulk_634,NR/1:nuclearreceptor,0.0477355860639361,endothelial
pseudobulk_635,NR/1:nuclearreceptor,0.044262700132094095,immune
pseudobulk_636,NR/1:nuclearreceptor,0.0458465177216564,immune
pseudobulk_637,NR/1:nuclearreceptor,0.0354254555422809,endothelial
pseudobulk_638,NR/1:nuclearreceptor,0.052863703574985,endothelial
pseudobulk_639,NR/1:nuclearreceptor,0.05504313070559849,endothelial
pseudobulk_640,NR/1:nuclearreceptor,0.0508971994859162,endothelial
pseudobulk_641,NR/1:nuclearreceptor,0.05444771633483429,endothelial
pseudobulk_642,NR/1:nuclearreceptor,0.050290057435631495,endothelial
pseudobulk_643,NR/1:nuclearreceptor,0.0497112175216895,endothelial
pseudobulk_644,NR/1:nuclearreceptor,0.06194692733697559,endothelial
pseudobulk_645,NR/1:nuclearreceptor,0.0324685196974312,endothelial
pseudobulk_646,NR/1:nuclearreceptor,0.0582872094819319,connective
pseudobulk_647,NR/1:nuclearreceptor,0.035550990316551005,endothelial
pseudobulk_648,NR/1:nuclearreceptor,0.05672693473752549,epithelial
pseudobulk_649,NR/1:nuclearreceptor,0.05946311820298399,epithelial
pseudobulk_650,NR/1:nuclearreceptor,0.056125077302567404,connective
pseudobulk_651,NR/1:nuclearreceptor,0.058422579080797496,epithelial
pseudobulk_652,NR/1:nuclearreceptor,0.0652216386515644,connective
pseudobulk_653,NR/1:nuclearreceptor,0.0577073213644323,epithelial
pseudobulk_654,NR/1:nuclearreceptor,0.05440485442522901,connective
pseudobulk_655,NR/1:nuclearreceptor,0.0608575268415732,connective
pseudobulk_656,NR/1:nuclearreceptor,0.0690087187103925,epithelial
pseudobulk_657,NR/1:nuclearreceptor,0.040183177217840906,endothelial
pseudobulk_658,NR/1:nuclearreceptor,0.0613280615070833,connective
pseudobulk_659,NR/1:nuclearreceptor,0.058515605400316195,epithelial
pseudobulk_660,NR/1:nuclearreceptor,0.041284136823378094,immune
pseudobulk_661,NR/1:nuclearreceptor,0.0633389746071768,epithelial
pseudobulk_662,NR/1:nuclearreceptor,0.0496660864446309,muscle
pseudobulk_663,NR/1:nuclearreceptor,0.0614213226363059,epithelial
pseudobulk_664,NR/1:nuclearreceptor,0.049925428815185705,connective
pseudobulk_665,NR/1:nuclearreceptor,0.0610867227660488,epithelial
pseudobulk_666,NR/1:nuclearreceptor,0.062136268476024,epithelial
pseudobulk_667,NR/1:nuclearreceptor,0.0626799663295966,epithelial
pseudobulk_668,NR/1:nuclearreceptor,0.0614943674299862,epithelial
pseudobulk_669,NR/1:nuclearreceptor,0.0544409990543496,connective
pseudobulk_670,NR/1:nuclearreceptor,0.0681281473953273,epithelial
pseudobulk_671,NR/1:nuclearreceptor,0.06285414448939229,epithelial
pseudobulk_672,NR/1:nuclearreceptor,0.0620116597274315,epithelial
pseudobulk_673,NR/1:nuclearreceptor,0.0649568043882024,connective
pseudobulk_674,NR/1:nuclearreceptor,0.0492803853703659,connective
pseudobulk_675,NR/1:nuclearreceptor,0.060907966457307006,epithelial
pseudobulk_676,NR/1:nuclearreceptor,0.0450391347985713,connective
pseudobulk_677,NR/1:nuclearreceptor,0.047846275963820205,connective
pseudobulk_678,NR/1:nuclearreceptor,0.0449512172490356,endothelial
pseudobulk_679,NR/1:nuclearreceptor,0.054112105979583804,connective
pseudobulk_680,NR/1:nuclearreceptor,0.0481181617360558,connective
pseudobulk_681,NR/1:nuclearreceptor,0.0542349623283369,epithelial
pseudobulk_682,NR/1:nuclearreceptor,0.050913671380839895,connective
pseudobulk_683,NR/1:nuclearreceptor,0.0578721821075301,epithelial
pseudobulk_684,NR/1:nuclearreceptor,0.0571761073078957,epithelial
pseudobulk_685,NR/1:nuclearreceptor,0.049134121160022595,connective
pseudobulk_686,NR/1:nuclearreceptor,0.0615874993382018,epithelial
pseudobulk_687,NR/1:nuclearreceptor,0.0626069047721101,epithelial
pseudobulk_688,NR/1:nuclearreceptor,0.060354410554282104,epithelial
pseudobulk_689,NR/1:nuclearreceptor,0.0581491078482938,epithelial
pseudobulk_690,NR/1:nuclearreceptor,0.0608310268726198,epithelial
pseudobulk_691,NR/1:nuclearreceptor,0.0579444542527197,epithelial
pseudobulk_692,NR/1:nuclearreceptor,0.0671812463551756,epithelial
pseudobulk_693,NR/1:nuclearreceptor,0.0551379654789341,connective
pseudobulk_694,NR/1:nuclearreceptor,0.0477587758796287,connective
pseudobulk_695,NR/1:nuclearreceptor,0.058638088754377996,epithelial
pseudobulk_696,NR/1:nuclearreceptor,0.0498182119335977,connective
pseudobulk_697,NR/1:nuclearreceptor,0.0598941744538021,epithelial
pseudobulk_698,NR/1:nuclearreceptor,0.0535217667929825,connective
pseudobulk_699,NR/1:nuclearreceptor,0.06176427181344451,epithelial
pseudobulk_700,NR/1:nuclearreceptor,0.052003244520164804,muscle
